,optim,activation,loss,samplecomplexity,nfeatures,nhidden,batchsize,lr,momentum,nesterov,nepochs,ntest,startseed,nruns,seed,loss_eps,tau,symmetric_door_k,weightdecay,epoch,train loss,train error,test error
8,gd,symmetric-door,logloss,5.5,1024,1,5632,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,6882,3175.01513671875,0.4996448755264282,0.8999999761581421
9,gd,symmetric-door,logloss,5.5,1024,1,5632,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,7589,2289.28369140625,0.3480113744735718,0.479999989271164
0,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,8276,1167.280517578125,0.35546875,0.9200000166893004
1,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,9074,1186.206787109375,0.37421876192092896,0.9800000190734864
2,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,8332,1183.1065673828125,0.35859376192092896,0.8799999952316284
3,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,9744,1168.802490234375,0.35859376192092896,0.8600000143051147
4,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,10447,1183.5828857421875,0.36406248807907104,0.8199999928474426
5,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,14052,1168.124755859375,0.359375,0.9399999976158142
6,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,9898,1181.0904541015625,0.34687501192092896,0.9200000166893004
7,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,10338,1200.27978515625,0.3890624940395355,0.8000000119209291
8,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,9264,1238.67822265625,0.390625,0.9200000166893004
9,gd,symmetric-door,logloss,2.5,1024,1,2560,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,12783,1168.5203857421875,0.35234373807907104,0.8999999761581421
0,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,5970,2111.709716796875,0.4453125,0.9200000166893004
1,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,5718,2135.838623046875,0.45166015625,1.0199999809265137
2,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,9766,2176.4267578125,0.46240234375,0.9399999976158142
3,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,7311,2076.83642578125,0.42236328125,0.8799999952316284
4,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,6489,2171.669677734375,0.46533203125,1.1200000047683716
5,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,7397,2127.418701171875,0.4453125,0.9399999976158142
6,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,4693,2177.081298828125,0.462890625,0.9399999976158142
7,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,6535,2186.4501953125,0.45556640625,1.0399999618530271
8,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,6288,2146.78759765625,0.4384765625,1.1200000047683716
9,gd,symmetric-door,logloss,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,10626,2149.61865234375,0.44970703125,0.8799999952316284
0,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,20002,481.5924987792969,0.1263020783662796,1.0599999427795408
1,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,20002,498.6700134277344,0.15234375,1.0800000429153442
2,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,20002,515.5504760742189,0.16796875,1.1200000047683716
3,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,20002,478.1259460449219,0.1315104216337204,1.100000023841858
4,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,20002,490.2508850097656,0.1328125,0.9800000190734864
5,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,20002,494.3591003417969,0.1184895858168602,1.1200000047683716
6,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,20002,496.23516845703125,0.1315104216337204,1.1599999666213991
7,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,20002,510.35693359375,0.1575520783662796,1.1200000047683716
8,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,20002,536.2352905273439,0.16796875,1.0599999427795408
9,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,20002,505.0640563964844,0.1458333283662796,1.0199999809265137
