,optim,activation,loss,samplecomplexity,nfeatures,nhidden,batchsize,lr,momentum,nesterov,nepochs,ntest,startseed,nruns,seed,loss_eps,tau,symmetric_door_k,weightdecay,epoch,train loss,train error,test error
1,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,2541,54.985033416748045,0.4063840586692095,0.5199999809265137
2,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,1833,54.67642059326172,0.4060190815478563,0.5600000023841858
3,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,1896,55.06415772438049,0.3887429010123015,0.5600000023841858
4,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,1722,54.397801160812385,0.3842487903311849,0.5799999833106995
5,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,2493,54.17649011611938,0.3709779467433691,0.5
6,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,1631,54.34761176109314,0.3826160838827491,0.5400000214576721
7,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,1773,54.43335604667664,0.3920519232749939,0.5199999809265137
8,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,3796,54.19647226333618,0.3865100271999836,0.5199999809265137
9,p-sgd,symmetric-door,logloss,10.0,1024,1,128,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,2846,53.70503578186035,0.3907403899356723,0.5199999809265137
0,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,23,1e-08,1.0,1.0,0,4440,56.10633020401001,0.18203125,0.41999998688697815
1,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,24,1e-08,1.0,1.0,0,12679,56.18579092025757,0.1859375,0.41999998688697815
2,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,25,1e-08,1.0,1.0,0,16700,56.17388315200807,0.17734375,0.4399999976158142
3,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,26,1e-08,1.0,1.0,0,5326,69.25671997070313,0.45390625,0.8199999928474426
4,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,27,1e-08,1.0,1.0,0,5912,56.08906831741333,0.181640625,0.4600000083446503
5,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,28,1e-08,1.0,1.0,0,6882,56.22930212020874,0.185546875,0.4600000083446503
6,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,29,1e-08,1.0,1.0,0,5310,56.17899398803711,0.18125,0.4600000083446503
7,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,30,1e-08,1.0,1.0,0,8585,67.83900260925293,0.4296875,0.7599999904632568
8,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,31,1e-08,1.0,1.0,0,7792,56.08504133224486,0.183984375,0.41999998688697815
9,sgd,symmetric-door,logloss,5.0,1024,1,128,0.005,0.0,False,2000,100,22,10,32,1e-08,1.0,1.0,0,5670,69.24754371643067,0.45703125,0.7400000095367432
0,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,2678,1413.5601806640625,0.47802734375,0.9200000166893004
1,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,2600,1495.181884765625,0.54052734375,1.2000000476837158
2,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,1941,1418.1077880859375,0.48681640625,0.8600000143051147
3,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,1976,1442.0281982421875,0.49951171875,1.0199999809265137
4,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,3223,1429.2232666015625,0.49560546875,0.8799999952316284
5,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,2030,1437.4375,0.498046875,1.0199999809265137
6,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,1966,1416.036865234375,0.49169921875,1.1200000047683716
7,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,2053,1435.10302734375,0.5078125,1.0199999809265137
8,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,4814,1459.4595947265625,0.52099609375,1.0599999427795408
9,gd,symmetric-door,square,4.0,1024,1,4096,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,2564,1502.451171875,0.5341796875,1.0199999809265137
0,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,20002,481.5924987792969,0.1263020783662796,1.0599999427795408
1,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,20002,498.6700134277344,0.15234375,1.0800000429153442
2,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,20002,515.5504760742189,0.16796875,1.1200000047683716
3,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,20002,478.1259460449219,0.1315104216337204,1.100000023841858
4,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,20002,490.2508850097656,0.1328125,0.9800000190734864
5,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,20002,494.3591003417969,0.1184895858168602,1.1200000047683716
6,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,20002,496.23516845703125,0.1315104216337204,1.1599999666213991
7,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,20002,510.35693359375,0.1575520783662796,1.1200000047683716
8,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,20002,536.2352905273439,0.16796875,1.0599999427795408
9,gd,symmetric-door,logloss,1.5,1024,1,1536,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,20002,505.0640563964844,0.1458333283662796,1.0199999809265137
0,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,1843,2380.072021484375,0.599609375,1.0800000429153442
1,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,2699,2336.91015625,0.5895182490348816,1.1599999666213991
2,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,1875,2367.252197265625,0.5895182490348816,0.7799999713897705
3,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,2236,2387.271728515625,0.587890625,0.9399999976158142
4,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,3395,2363.664306640625,0.5927734375,1.0
5,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,3975,2331.9521484375,0.5891926884651184,0.8799999952316284
6,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,2178,2378.114990234375,0.5751953125,1.100000023841858
7,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,2578,2357.54736328125,0.578125,1.1599999666213991
8,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,3473,2346.842041015625,0.58203125,1.0399999618530271
9,gd,symmetric-door,square,6.0,1024,1,6144,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,2154,2395.890625,0.5888671875,0.9800000190734864
0,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,1.0,0,20002,639.908203125,0.3382812440395355,0.7599999904632568
1,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,1.0,0,20002,635.9647827148438,0.3218750059604645,0.7200000286102295
2,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,1.0,0,20002,640.8754272460938,0.31718748807907104,0.8399999737739563
3,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,1.0,0,20002,628.2119140625,0.328125,0.7599999904632568
4,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,1.0,0,20002,642.225341796875,0.3375000059604645,0.7599999904632568
5,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,1.0,0,20002,633.956298828125,0.31953126192092896,0.7799999713897705
6,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,1.0,0,20002,668.8984375,0.34765625,1.0599999427795408
7,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,1.0,0,20002,694.921875,0.3671875,0.5799999833106995
8,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,1.0,0,20002,659.2955322265625,0.3460937440395355,0.8199999928474426
9,gd,symmetric-door,square,2.5,1024,1,2560,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,1.0,0,20002,638.3322143554688,0.32890623807907104,0.7799999713897705
0,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,761,35.52797508239746,0.0,0.8600000143051147
1,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,1508,34.496346473693855,0.0,0.9200000166893004
2,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,1758,35.570382833480835,0.0,0.8399999737739563
3,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,1165,41.18206739425659,0.0,0.9399999976158142
4,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,1124,45.06259727478027,0.0,0.9800000190734864
5,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,1581,45.54896306991577,0.0,0.8999999761581421
6,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,1195,33.97663426399231,0.0,0.9200000166893004
7,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,1284,37.897605419158936,0.0,0.8799999952316284
8,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,1917,31.8944251537323,0.0,0.8399999737739563
9,p-sgd,symmetric-door,logloss,1.0,1024,1,128,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,1553,41.29708576202393,0.0,0.9399999976158142
0,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,2534,42.50977790355682,0.2368460521101952,0.6399999856948853
1,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,1491,62.52182841300965,0.30119231157004833,0.9200000166893004
2,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,1544,70.83090257644653,0.4176975693553686,1.0399999618530271
3,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,4988,46.85220384597778,0.3077302742749453,0.5799999833106995
4,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,2893,54.854390025138855,0.3629363006912172,1.0199999809265137
5,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,5831,46.94057643413544,0.3145284675993025,0.6000000238418579
6,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,4781,48.11643719673157,0.2606778498739004,0.6600000262260437
7,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,4128,43.23863863945007,0.2240728973411024,0.5799999833106995
8,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,2914,71.92467927932739,0.3981141084805131,1.0199999809265137
9,p-sgd,symmetric-door,logloss,4.0,1024,1,128,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,4273,52.44391334056854,0.3189960550516844,0.6600000262260437
0,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,2885,1872.4364013671875,0.5390625,0.8999999761581421
1,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,2531,1931.2471923828125,0.5601562261581421,1.0800000429153442
2,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,2858,1917.584228515625,0.5511718988418579,1.1200000047683716
3,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,2515,1903.0399169921875,0.53515625,0.9399999976158142
4,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,1562,1918.2667236328125,0.5546875,1.0599999427795408
5,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,2858,1899.4022216796875,0.5472656488418579,1.0
6,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,2051,1889.530029296875,0.548828125,1.0599999427795408
7,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,2522,1938.718505859375,0.567187488079071,0.8999999761581421
8,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,2712,1900.6895751953125,0.5640624761581421,1.0800000429153442
9,gd,symmetric-door,square,5.0,1024,1,5120,0.01,0.0,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,2752,1917.6715087890625,0.552734375,1.0
0,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,23,1e-08,1.0,1.0,0,20002,2242.67724609375,0.17929688096046448,0.41999998688697815
1,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,24,1e-08,1.0,1.0,0,20002,2245.869140625,0.18593749403953552,0.41999998688697815
2,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,25,1e-08,1.0,1.0,0,20002,2696.36083984375,0.4203124940395355,0.8999999761581421
3,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,26,1e-08,1.0,1.0,0,20002,2745.08837890625,0.4437499940395355,0.8199999928474426
4,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,27,1e-08,1.0,1.0,0,20002,2242.413330078125,0.18320313096046448,0.4399999976158142
5,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,28,1e-08,1.0,1.0,0,20002,2246.83642578125,0.18359375,0.4600000083446503
6,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,29,1e-08,1.0,1.0,0,20002,2245.61083984375,0.18085937201976776,0.4600000083446503
7,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,30,1e-08,1.0,1.0,0,20002,2772.5146484375,0.4749999940395355,0.7599999904632568
8,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,31,1e-08,1.0,1.0,0,20002,2241.84814453125,0.18437500298023224,0.41999998688697815
9,gd,symmetric-door,logloss,5.0,1024,1,5120,0.005,0.0,False,2000,100,22,10,32,1e-08,1.0,1.0,0,20002,2781.705810546875,0.464062511920929,0.7799999713897705
0,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,1180,23.21946620941162,0.12189993215724824,0.4000000059604645
1,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,2673,24.564167062441513,0.1174742494088908,0.3199999928474426
2,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,2130,25.398158391316727,0.16751521034166214,0.41999998688697815
3,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,1569,24.28357390562693,0.11408973655973872,0.3799999952316284
4,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,1903,25.45790263017018,0.10417537752073258,0.4399999976158142
5,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,1893,24.749035954475406,0.1508612910596033,0.4000000059604645
6,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,29,1e-08,1.0,0.6744899999999999,0,1656,24.762395461400352,0.11741937045007945,0.3199999928474426
7,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,30,1e-08,1.0,0.6744899999999999,0,2239,26.64415498574575,0.14503782211492458,0.4600000083446503
8,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,31,1e-08,1.0,0.6744899999999999,0,2794,24.01589330037435,0.11209327347266178,0.3400000035762787
9,p-sgd,symmetric-door,square,6.0,1024,1,128,0.002,0.9,False,2000,100,22,10,32,1e-08,1.0,0.6744899999999999,0,1785,21.30934810638428,0.13070392492227256,0.4000000059604645
0,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,20002,37.452445665995285,0.1015625,0.9399999976158142
1,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,20002,41.694753964742034,0.14973958333333334,0.9800000190734864
2,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,20002,40.5017900466919,0.13151041666666666,1.0199999809265137
3,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,20002,40.75032806396485,0.12760416666666666,0.959999978542328
4,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,20002,45.4929084777832,0.18619791666666666,1.0
5,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,20002,42.59524885813396,0.1640625,1.0599999427795408
6,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,20002,40.57587814331055,0.13671875,0.9399999976158142
7,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,20002,36.88045310974121,0.08333333333333333,1.0599999427795408
8,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,20002,40.42566140492757,0.140625,0.959999978542328
9,sgd,symmetric-door,logloss,1.5,1024,1,128,0.002,0.9,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,20002,43.682353337605804,0.15885416666666666,1.0399999618530271
0,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,33,1e-08,1.0,0.6744899999999999,0,118,8.103055000305176,0.0,1.0
1,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,34,1e-08,1.0,0.6744899999999999,0,102,11.92672634124756,0.0,0.9800000190734864
2,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,35,1e-08,1.0,0.6744899999999999,0,95,10.875662803649902,0.0,1.0800000429153442
3,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,36,1e-08,1.0,0.6744899999999999,0,104,11.20544719696045,0.0,1.0199999809265137
4,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,37,1e-08,1.0,0.6744899999999999,0,105,12.272937774658205,0.0,1.2200000286102295
5,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,38,1e-08,1.0,0.6744899999999999,0,81,15.274738311767578,0.0,1.0399999618530271
6,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,39,1e-08,1.0,0.6744899999999999,0,118,10.457005500793457,0.0,1.0199999809265137
7,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,40,1e-08,1.0,0.6744899999999999,0,132,7.591148853302003,0.0,1.1200000047683716
8,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,41,1e-08,1.0,0.6744899999999999,0,127,6.539599895477295,0.0,1.0199999809265137
9,gd,symmetric-door,square,0.1,1024,1,102,0.01,0.0,False,2000,100,32,10,42,1e-08,1.0,0.6744899999999999,0,116,9.718464851379396,0.0,0.959999978542328
0,p-sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.5,0,20002,25.84738912582397,0.11464213319122793,0.2800000011920929
1,p-sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.5,0,20002,39.35377473831177,0.3266367178410292,0.9200000166893004
0,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,23,1e-08,1.0,1.0,0,2503,4624.42333984375,0.17929688096046448,0.3199999928474426
1,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,24,1e-08,1.0,1.0,0,2454,4624.419921875,0.18007811903953552,0.3199999928474426
2,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,25,1e-08,1.0,1.0,0,4131,4624.658203125,0.17890624701976776,0.3199999928474426
3,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,26,1e-08,1.0,1.0,0,2427,4624.65673828125,0.17929688096046448,0.3400000035762787
4,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,27,1e-08,1.0,1.0,0,2623,4624.66162109375,0.17890624701976776,0.3199999928474426
5,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,28,1e-08,1.0,1.0,0,2774,4624.65478515625,0.17890624701976776,0.3400000035762787
6,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,29,1e-08,1.0,1.0,0,2936,4624.42626953125,0.1796875,0.3199999928474426
7,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,30,1e-08,1.0,1.0,0,6400,4624.66015625,0.17890624701976776,0.3199999928474426
8,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,31,1e-08,1.0,1.0,0,3582,4624.654296875,0.17890624701976776,0.3400000035762787
9,gd,symmetric-door,logloss,10.0,1024,1,10240,0.005,0.0,False,2000,100,22,10,32,1e-08,1.0,1.0,0,3041,4624.6611328125,0.17890624701976776,0.3400000035762787
0,sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,23,1e-08,1.0,0.6744899999999999,0,3390,46.24974584579468,0.538671875,0.9200000166893004
1,sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,24,1e-08,1.0,0.6744899999999999,0,5283,46.93325347900391,0.54921875,0.9399999976158142
2,sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,25,1e-08,1.0,0.6744899999999999,0,1800,47.08260288238525,0.541796875,1.2000000476837158
3,sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,26,1e-08,1.0,0.6744899999999999,0,1783,46.98258724212646,0.549609375,0.9800000190734864
4,sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,27,1e-08,1.0,0.6744899999999999,0,4250,46.89409112930298,0.543359375,1.0
5,sgd,symmetric-door,square,5.0,1024,1,128,0.01,0.0,False,2000,100,22,10,28,1e-08,1.0,0.6744899999999999,0,2463,46.944700717926025,0.53515625,0.8999999761581421
